0,1,2,3,4,5
PR의이해,박현순,[<h3>PR 입문</h3>],"이명천, 김요한",커뮤니케이션북스,"5,000원20,000원"
PR의이해,박현순,[<h3>PR학 원론</h3>],"한정호, 김병희, 김장열, 김찬아, 박노일",커뮤니케이션북스,"10,000원28,000원"
PR의이해,박현순,[<h3>프레임(나를 바꾸는 심리학의 지혜)(반양장)</h3>],최인철,21세기북스,"5,000원10,000원"
뉴스보도실습,류희림,[<h3>가짜 뉴스 시대에서 살아남기</h3>],류희림,글로세움,"10,000원15,000원"
뉴스보도실습,류희림,[<h3>기사 작성의 기초(전면개정판)</h3>],"이재경, 송상근",이화여자대학교출판문화원,"7,000원19,000원"
뉴스보도실습,류희림,[<h3>방송보도 기사쓰기(현장에서 바로 적용하는)</h3>],류희림,글로세움,"15,000원18,000원"
뉴스보도실습,류희림,[<h3>방송보도 기사쓰기(현장에서 바로 적용하는)</h3>],류희림,글로세움,"10,000원18,000원"
언론실무교육,신성호,[<h3>언론 글쓰기 이렇게 한다</h3>],이건호,한울,"6,000원16,000원"
언론실무교육,신성호,[<h3>특종 1987</h3>],신성호,중앙북스,"6,000원14,000원"
Journalism Theory,이재국,[<h3>언론과 민주정치</h3>],이효성,커뮤니케이션북스,"6,000원23,000원"
사회과학조사방법론,나용우,[<h3>사회조사방법론(13판)</h3>],Earl Babbie,CENGAGE LEARNING,"10,000원35,000원"
사회과학조사방법론,김지범,[<h3>The Practice of Social Reasearch Set</h3>],Earl Babbie,Cengage Learning,"10,000원36,000원"
사회과학조사방법론,김지범,[<h3>The Practice of Social Research</h3>],Babbie Earl,Wadsworth,"30,000원0원"
사회과학조사방법론,김지범,[<h3>The Practice of Social Research</h3>],Earl Babbie,Cengage Learning,"15,000원36,000원"
국제법,성재호,[<h3>국제법</h3>],김정균,박영사,"40,000원"
국제법,성재호,[<h3>신국제법강의: 이론과 사례(9판)(양장본 HardCover)</h3>],정인섭,박영사,"30,000원49,000원"
정치제도론,조원빈,"[<h3>Patterns of Democracy (Updated, Expanded)</h3>]",Arend Lijphart,Yale University Press,"15,000원25,000원"
헌법과정치,김비환,[<h3>민주주의와 법의 지배</h3>],김비환,박영사,"6,000원18,000원"
정치학개론,김태효,[<h3>국제관계와 세계정치</h3>],Andrew Heywood,명인문화사,"8,000원30,000원"
정치학개론,김태효,[<h3>세계화 시대의 정치학(개정판)</h3>],"홍익표, 진시원",오름,"8,900원20,000원"
유아교육론,성지현,[<h3>유아교육개론</h3>],없음,공동체,"20,000원"
유아교육론,성지현,[<h3>유아교육개론(3판)</h3>],"이기숙, 장영희, 정미라, 엄정애",양서원,"5,000원21,000원"
아동문학,현은자,[<h3>그림책의 이해 1(2판)</h3>],"현은자, 김세희",사계절,"15,000원28,500원"
아동문학,현은자,[<h3>그림책의 이해 2</h3>],현은자,사계절,"15,000원30,000원"
아동문학,현은자,[<h3>쿠슐라와 그림책 이야기</h3>],없음,보림출판사（주）,"15,000원"
아동관찰및행동연구,이미나,[<h3>아동관찰 및 행동연구</h3>],"성미영, 전가일, 정현심, 김유미, 정하나",학지사,"10,000원18,000원"
아동관찰및행동연구,이미나,[<h3>아동관찰행동연구</h3>],"전남련, 백향기, 김인자, 송영선, 이미향",양서원,"7,000원18,000원"
아동임상심리,김미성,[<h3>아동 청소년 이상심리학(8판)</h3>],"Rita Wicks-Nelson, Allen C Israel",시그마프레스,"10,000원28,000원"
정신건강,설희정,[<h3>재난정신건강: 이론과 실제</h3>],J Halpern M Rramontin,피앤씨미디어,"26,000원"
언어지도,현은자,[<h3>영유아 언어교육의 이해(3판)</h3>],"한유미, 김혜선, 권희경, 양연숙, 백은정",학지사,"7,000원18,000원"
이상심리,장혜인,[<h3>Abnormal Psychology (GE)</h3>],"Thomas F Oltmanns, Robert E Emery",Pearson,"40,000원48,000원"
이상심리,장혜인,[<h3>현대 이상심리학(2판)(양장본 HardCover)</h3>],권석만,학지사,"10,000원27,000원"
이상심리,김주희,[<h3>현대 이상심리학(2판)(양장본 HardCover)</h3>],권석만,학지사,"10,000원27,000원"
행정법총론,강현호,[<h3>국가경영행정법(상)(양장본 HardCover)</h3>],강현호,디비북스,"15,000원42,000원"
행정법총론,강현호,[<h3>행정법의 이해(양장본 HardCover)</h3>],강현호,동방문화사,"45,000원"
인지심리,도경수,[<h3>인지 심리학(4판)</h3>],E Bruce Goldstein,Cengage Learning,"15,000원34,000원"
인지심리,도경수,[<h3>인지심리학</h3>],이정모,학지사,"20,000원"
인지심리,도경수,[<h3>인지심리학(3판)(양장본 HardCover)</h3>],"이정모, 강은주, 김민식, 감기택, 김정오",학지사,"10,000원22,000원"
실험심리,민수정,[<h3>심리학 실험법(7판)</h3>],Martin,Cengage Learning,"5,000원20,000원"
현대사회심리,최훈석,[<h3>Exploring Social Psychology</h3>],David G Myers,McGraw-Hill Higher Education,"18,000원28,000원"
현대사회심리,최훈석,[<h3>Exploring Social Psychology 6/E (Paperback)</h3>],Myers,McGraw Hill,"25,000원"
정서심리,용정순,[<h3>정서심리학</h3>],"Kalat, Michelle N Shiota",Cengage Learning,"9,000원25,000원"
정서심리,용정순,[<h3>정서심리학(2판)</h3>],"Michelle N Shiota, James W Kalat",Cengage Learning,"6,000원29,000원"
인지과학,박형생,[<h3>인지과학</h3>],없음,성균관대학교출판부,"23,000원0원"
인지과학,박형생,[<h3>인지과학: 학문 간 융합의 원리와 응용(양장본 HardCover)</h3>],이정모,성균관대학교출판부,"18,000원35,000원"
지각심리,민수정,[<h3>감각 및 지각심리학(9판)(Paperback)</h3>],E. Bruce Goldstein,박학사,"15,000원35,000원"
성격심리,김수안,[<h3>성격심리학(12판)</h3>],"Daniel Cervone, Lawrence A Pervin",시그마프레스,"9,000원28,000원"
소비자의사결정론,김기옥,[<h3>소비자행동(6판)(양장본 HardCover)</h3>],"이학식, 안광호, 하영원",집현재,"5,000원33,000원"
소매경영의이해,정재은,"[<h3>Retailing Management, 9/E</h3>]",Levy,McGraw-Hill Education,"20,000원39,000원"
일탈과범죄,박형민,[<h3>일탈과 범죄의 사회학(사회학총서 9)</h3>],"김준호, 박성훈, 박형민, 신동준, 이성식",다산출판사,"10,000원20,000원"
사회심리학,박태희,[<h3>사회심리학의 이해(4판)(양장본 HardCover)</h3>],한규석,학지사,"5,000원27,000원"
사회조사실습,김지범,[<h3>The Practice of Social Reasearch Set</h3>],Earl Babbie,Cengage Learning,"10,000원36,000원"
조직사회학,유홍준,[<h3>조직사회학(양장본 HardCover)</h3>],유홍준,성균관대학교출판부,"10,000원20,000원"
행정법의이해,김민호,[<h3>행정법 엑기스(8판)</h3>],정선균,필통북스,"15,000원40,000원"
행정법의이해,김민호,[<h3>행정법(양장본 HardCover)</h3>],김민호,박영사,"28,000원49,000원"
행정법의이해,김민호,[<h3>행정법특강(15판)(양장본 HardCover)</h3>],홍정선,박영사,"15,000원62,000원"
행정학의이해,김상태,[<h3>한국 행정학(5판)(양장본 HardCover)</h3>],유민봉,박영사,"5,000원35,000원"
행정학의이해,김상태,[<h3>한국행정학(6판)(양장본 HardCover)</h3>],유민봉,박영사,"10,000원35,000원"
조직과인간관계의이해,박성민,[<h3>조직과 인간관계(양장본 HardCover)</h3>],"박성민, 김선아",박영사,"13,000원25,000원"
공공조직의이해,김상태,[<h3>Public Management; Thinking and Acting in Three Dimensions</h3>],"Hill Carolyn J (EDT), Lynn Laurence E Jr (EDT)",CQ Press,"15,000원130,980원"
글로벌거버넌스와국제기구,이숙종,[<h3>International Organizations</h3>],Karns Margaret P/ Mingst Karen A,Lynne Rienner,"20,000원89,420원"
글로벌거버넌스와국제기구,이숙종,[<h3>국제기구의 이해(2판)(국제지역연구소 번역시리즈 13)</h3>],"Margaret P Karns, Karen A Mingst",명인문화사,"10,000원28,000원"
글로벌거버넌스와국제기구,이숙종,[<h3>국제기구의 이해(3판)</h3>],"Margaret P Karns, Karen A Mingst, Kendall W Stiles",명인문화사,"9,000원29,500원"
글로벌거버넌스와국제기구,이숙종,[<h3>국제기구의 이해(국제지역연구소 번역시리즈 2)</h3>],"마가렛 P 칸스, 카렌 A 밍스트",명인문화사,"3,000원25,000원"
범죄와사회,이희경,[<h3>형법 각론(양장본 HardCover)</h3>],원혜욱,피데스,"29,000원35,000원"
가족관계와법률,류일현,[<h3>친족상속법(3판)(양장본 HardCover)</h3>],송덕수,박영사,"13,000원29,000원"
가족관계와법률,류일현,[<h3>친족상속법(4판)(양장본 HardCover)</h3>],송덕수,박영사,"15,000원29,000원"
행정과경제1:미시경제론,문상호,[<h3>경제학원론:연습문제와 해답(5판)</h3>],"이준구, 이창용",문우사,"5,000원13,000원"
행정과경제1:미시경제론,문상호,[<h3>경제학원론(4판)(양장본 HardCover)</h3>],"이준구, 이창용",문우사,"5,000원25,000원"
행정과경제1:미시경제론,문상호,[<h3>경제학원론(5판)(양장본 HardCover)</h3>],"이준구, 이창용",문우사,"5,000원35,000원"
행정과경제1:미시경제론,문상호,[<h3>경제학원론(연습문제와 해답)</h3>],이준구,법문사,"12,000원"
행정과경제1:미시경제론,문상호,[<h3>미시경제학: 수학노트와 연습문제 해답(6판)</h3>],이준구,문우사,"5,000원12,000원"
행정과경제1:미시경제론,문상호,[<h3>미시경제학:수학노트와 연습문제 해답(7판)</h3>],이준구,문우사,"7,000원12,000원"
행정과경제1:미시경제론,문상호,[<h3>미시경제학(6판)(양장본 HardCover)</h3>],이준구,문우사,"9,000원35,000원"
행정과경제1:미시경제론,문상호,[<h3>미시경제학(7판)(양장본 HardCover)</h3>],이준구,문우사,"15,000원37,000원"
지방행정론,정문기,[<h3>지방자치론</h3>],없음,법문사,"15,000원36,000원"
지방행정론,정문기,[<h3>지방자치론(수정판 2판)(양장본 HardCover)</h3>],김병준,법문사,"5,000원38,000원"
지방행정론,정문기,[<h3>지방자치론(수정판)</h3>],김병준,법문사,"15,000원38,000원"
공공조직관리론,김근세,[<h3>Organization Theory and Design</h3>],Richard L Daft,Cengage Learning,"5,000원49,000원"
공공조직관리론,김근세,[<h3>Understanding the Theory and Design of Organizations</h3>],Richard L Daft,South-Western,"5,000원45,000원"
공공조직관리론,김근세,[<h3>Understanding the Theory and Design of Organizations...</h3>],"Daft, Richard L.",SouthWestern,"15,000원36,000원"
공공조직관리론,김근세,[<h3>조직이론과 설계(10판)(양장본 HardCover)</h3>],RICHARD L DAFT,한경사,"5,000원29,000원"
공공조직관리론,김근세,[<h3>조직이론과 설계(12판)</h3>],Richard L Daft,Cengage Learning,"8,000원33,000원"
공공조직관리론,김근세,[<h3>조직행동론(16판)</h3>],"스티븐 P. 로빈스, Timothy A. Judge",한티미디어,"6,000원37,000원"
행정학개론,공동성,[<h3>한국 행정학(5판)(양장본 HardCover)</h3>],유민봉,박영사,"5,000원35,000원"
규제정책론,박형준,[<h3>규제정책론(전정판)(양장본 HardCover)</h3>],배용수,대영문화사,"5,000원18,000원"
규제정책론,박형준,[<h3>정부규제론</h3>],최병선,법문사,"18,000원30,000원"
사회복지학개론,홍경준,[<h3>사회과학으로의 초대(개정판)</h3>],성균관대학교 사회과학연구소,성균관대학교출판부,"3,000원14,000원"
사회복지학개론,홍경준,[<h3>사회복지개론(개정판 4판)(사회복지학 총서 41)</h3>],"조흥식, 김상균, 최일섭, 최성재, 김혜란",나남,"12,000원24,000원"
사회복지학개론,홍경준,[<h3>아가: 희미한 옛사랑의 그림자(양장본 HardCover)</h3>],이문열,민음사,"4,000원10,000원"
사회복지정책론,박승희,[<h3>오래된 미래(양장본 HardCover)</h3>],헬레나 노르베리 호지,중앙북스,"5,000원14,000원"
사회복지정책론,박승희,[<h3>한국 사회보장론</h3>],박승희,성균관대학교출판부,"20,000원"
사회복지정책론,박승희,[<h3>한국사회복지정책론 (아름다운 세상 가꾸기)</h3>],박승희,성균관대학교출판부,"18,000원"
사회복지정책론,박승희,[<h3>한국사회복지정책론(개정판)</h3>],박승희,성균관대학교출판부,"20,000원"
사회복지실천론,엄명용,[<h3>사회복지실천의 이해(3판)(양장본 HardCover)</h3>],"엄명용, 김성천, 오혜경, 윤혜미",학지사,"3,000원20,000원"
사회복지실천론,엄명용,[<h3>사회복지실천의 이해(4판)(양장본 HardCover)</h3>],"엄명용, 김성천, 오혜경, 윤혜미",학지사,"5,000원22,000원"
사회복지실천론,엄명용,[<h3>클라이언트 사례집(사회복지사가 쓴)</h3>],조성우,학지사,"13,000원"
아동복지론,김기현,[<h3>아동복지론(3판)(양장본 HardCover)</h3>],노병일,공동체,"10,000원19,000원"
사회복지윤리와철학,이혁구,[<h3>사회복지 윤리와 철학(2판)(양장본 HardCover)</h3>],"우국희, 임세희, 성정현, 최승희, 장연진",공동체,"5,000원17,000원"
행동행정학,데이비드올리버카즈단,[<h3>Nudge * 2017 노벨 경제학상 *</h3>],"Thaler Richard H, Sunstein Cass R",Penguin Books,"9,900원15,500원"
행동행정학,데이비드올리버카즈단,[<h3>넛지 : 똑똑한 선택을 이끄는 힘(양장본 HardCover)</h3>],"리처드 탈러, 캐스 선스타인",리더스북,"5,000원15,500원"
식품미생물학,우한민,[<h3>Brock Biology of Microorganisms</h3>],Madigan Michael,Pearson Education Asia,"20,000원56,000원"
영양생리학,윤의정,[<h3>인체생리학(7판)</h3>],Dee Unglaub Sliverthorn,라이프사이언스,"6,000원50,000원"
일반미생물학,윤정훈,[<h3>Brock Biology of Microorganisms</h3>],Madigan Michael,Pearson Education Asia,"20,000원56,000원"
유전학,황혜진,[<h3>핵심유전학(9판)</h3>],"William S Klug, Michael R Cummings, Charlotte A Spencer, Michael A Palladino",바이오사이언스출판,"22,000원32,000원"
바이오전기전자공학,최창현,[<h3>Principles and Applications of Electrical Engineering</h3>],"Rizzoni, James Kearns",McGraw Hill,"35,000원45,000원"
바이오전기전자공학,최창현,[<h3>전기전자공학개론(6판)</h3>],"Rizzoni, James Kearns",McGraw Hill,"10,000원39,000원"
응용열역학,김근형,[<h3>Thermodynamics</h3>],Cengel,McGraw-Hill,"12,000원43,000원"
물리전자,송장근,[<h3>Principles of Electronic Materials and Devices</h3>],Kasap,McGraw Hill,"20,000원48,000원"
물리전자,송장근,[<h3>Principles of Electronic Materials and Devices</h3>],Kasap,McGraw-Hill,"18,000원47,000원"
물리전자,송장근,[<h3>전자재료물성 및 소자공학(3/E)(CD1장포함)</h3>],SOKASAP,홍릉과학출판사,"22,000원32,000원"
물리전자,송장근,[<h3>전자재료물성 및 소자공학(3판)(CD1장포함)(양장본 HardCover)</h3>],S O Kasap,홍릉과학출판사,"12,000원34,000원"
물리전자,송장근,[<h3>전자재료물성 및 소자공학(4판)</h3>],S O Kasap,Mcgraw Hill,"20,000원39,000원"
물리전자,김길호,[<h3>전자재료물성 및 소자공학(3판)(CD1장포함)(양장본 HardCover)</h3>],S O Kasap,홍릉과학출판사,"12,000원34,000원"
이산수학,배시영,[<h3>이산수학(MSE)</h3>],박두순,한빛아카데미,"17,000원24,000원"
소프트웨어공학,이은석,[<h3>Software Engineering</h3>],Ian Sommerville,Pearson,"20,000원49,000원"
데이터베이스개론,김응모,[<h3>Fundamental Database System (NEW)</h3>],Elmasri Ramez,Prentice-Hall,"25,000원38,000원"
프로그래밍언어,정태명,[<h3>Programming Languages</h3>],"Pratt, T.W. / Zelkowitz, M.V.",Prentice Hall,"221,610원"
프로그래밍언어,정태명,"[<h3>Programming Languages, 4/E</h3>]",Pratt,Prentice-Hall,"20,000원34,000원"
운영체제,엄영익,[<h3>Operating System Concepts</h3>],Silberschatz,Wiley,"20,000원43,000원"
운영체제,엄영익,[<h3>운영체제(9판)</h3>],"Silberschatz, Peter B Galvin, Greg Gagne",교보문고,"10,000원38,000원"
디지털논리회로,이칠기,[<h3>Fundamentals of Logic Design</h3>],"Charles H Roth Jr, Larry L Kinney",CENGAGE LEARNING,"5,000원43,000원"
소프트웨어공학개론,이은석,[<h3>Software Engineering</h3>],Ian Sommerville,Pearson,"20,000원49,000원"
컴퓨터네트웍개론,김유성,[<h3>Computer Networking: A Top-Down Approach</h3>],"JAMES F KUROSE, KEITH W ROSS",Pearson,"20,000원44,000원"
컴퓨터네트웍개론,김유성,[<h3>컴퓨터 네트워킹 : 하향식 접근(7판)</h3>],"James F Kurose, Keith WRoss",퍼스트북,"5,000원36,000원"
컴퓨터개론,김문현,[<h3>Computer Science Illuminated</h3>],Dale Nell,Jones & Bartlett Publishers,"12,000원46,000원"
디지털통신,김동인,[<h3>Fundamentals of Communication Systems</h3>],John G Proakis,PEARSON,"15,000원42,000원"
제어공학기초,유관호,"[<h3>Automatic Control Systems, 9/E</h3>]","Golnaraghi Farid, Kuo Benjamin C",Wiley,"15,000원45,000원"
제어공학기초,유관호,[<h3>자동제어(Kuo의)(10판)</h3>],"Farid Golnaraghi, Benjamin C Kuo",Mcgraw Hill,"13,500원38,000원"
제어공학기초,유관호,[<h3>자동제어(KUO의)(9판)</h3>],"FARID GOLNARAGHI, BENJAMIN C KUO",퍼스트북,"9,000원35,000원"
제어공학기초,박종구,[<h3>자동제어(Kuo의)(10판)</h3>],"Farid Golnaraghi, Benjamin C Kuo",Mcgraw Hill,"13,500원38,000원"
